,r12,r11,r20,r3,r8,r5,r19,r9,r1,r17,r2,r18,r13,r4,r16,r14,r15,r6,r7,r10
d14,0,5,13,3,7,15,18,10,1,16,19,14,12,2,11,9,8,4,6,17
d19,14,10,1,12,0,18,8,6,13,5,15,11,4,9,2,3,19,17,16,7
d17,19,8,0,12,9,13,1,4,6,11,3,7,16,5,15,14,18,17,10,2
d9,3,4,17,11,13,12,15,14,19,9,18,7,0,10,6,8,2,5,1,16
d10,0,13,16,14,19,18,7,3,6,9,11,1,12,5,4,8,10,2,15,17
d7,10,19,4,17,12,15,7,18,16,8,11,13,5,9,14,2,1,3,6,0
d2,19,14,6,11,9,4,13,7,3,8,15,12,10,2,17,18,0,1,16,5
d3,9,1,15,12,18,17,10,11,13,2,19,7,6,16,14,5,0,8,3,4
d6,19,0,3,7,9,11,2,10,1,14,16,17,5,15,6,4,12,18,8,13
d16,16,7,10,3,11,14,2,13,18,17,8,12,9,0,4,6,19,5,1,15
d12,18,13,3,6,12,0,9,5,19,1,4,14,17,7,10,11,15,2,8,16
d15,9,1,0,15,2,7,3,11,16,5,10,4,17,6,12,19,18,14,13,8
d8,19,11,6,13,4,7,17,16,14,15,2,5,1,10,12,3,0,9,18,8
d20,13,11,2,19,5,14,16,9,3,1,7,10,18,4,12,0,15,17,8,6
d18,15,6,16,14,8,18,4,13,17,3,1,5,10,12,0,19,7,9,11,2
d1,7,2,4,6,3,19,8,13,18,10,17,11,5,9,16,0,15,12,14,1
d13,16,8,1,0,9,12,3,19,15,5,18,10,2,6,7,4,14,11,13,17
d5,3,19,2,0,13,14,4,16,11,12,5,10,8,6,9,7,18,1,17,15
d4,6,4,0,12,19,8,3,15,2,11,1,18,7,16,5,13,10,17,14,9
d11,10,2,13,1,8,12,3,11,7,6,15,19,14,18,0,9,17,16,5,4
